region	tags	indicator	Программы подготовки квалифицированных рабочих, служащих > Выпуск всего (сумма гр. 30–33) > 29.0	Программы подготовки квалифицированных рабочих, служащих > Принято всего (сумма гр. 20–23) > 19.0	Программы подготовки квалифицированных рабочих, служащих > Числен- ность студентов всего (сумма гр. 25–28) > 24.0	Программы подготовки квалифицированных рабочих, служащих > в том числе на обучение > за счет бюджетных ассигнований > бюджета субъекта Российской Федерации > 21.0	Программы подготовки квалифицированных рабочих, служащих > в том числе на обучение > за счет бюджетных ассигнований > бюджета субъекта Российской Федерации > 26.0	Программы подготовки квалифицированных рабочих, служащих > в том числе на обучение > за счет бюджетных ассигнований > бюджета субъекта Российской Федерации > 31.0	Программы подготовки квалифицированных рабочих, служащих > в том числе на обучение > за счет бюджетных ассигнований > местного бюджета > 22.0	Программы подготовки квалифицированных рабочих, служащих > в том числе на обучение > за счет бюджетных ассигнований > местного бюджета > 27.0	Программы подготовки квалифицированных рабочих, служащих > в том числе на обучение > за счет бюджетных ассигнований > местного бюджета > 32.0	Программы подготовки квалифицированных рабочих, служащих > в том числе на обучение > за счет бюджетных ассигнований > федераль-ного бюджета > 20.0	Программы подготовки квалифицированных рабочих, служащих > в том числе на обучение > за счет бюджетных ассигнований > федераль-ного бюджета > 25.0	Программы подготовки квалифицированных рабочих, служащих > в том числе на обучение > за счет бюджетных ассигнований > федераль-ного бюджета > 30.0	"Программы подготовки квалифицированных рабочих, служащих > в том числе на обучение > по 
договорам 
об оказании платных образова-
тельных услуг > 23.0"	"Программы подготовки квалифицированных рабочих, служащих > в том числе на обучение > по 
договорам 
об оказании платных образова-
тельных услуг > 28.0"	"Программы подготовки квалифицированных рабочих, служащих > в том числе на обучение > по 
договорам 
об оказании платных образова-
тельных услуг > 33.0"	Программы подготовки специалистов среднего звена > Выпуск всего (сумма гр. 15–18) > 14.0	Программы подготовки специалистов среднего звена > Принято всего (сумма гр. 5–8) > 4.0	Программы подготовки специалистов среднего звена > Числен- ность студентов всего (сумма гр. 10–13) > 9.0	Программы подготовки специалистов среднего звена > в том числе на обучение > за счет бюджетных ассигнований > бюджета субъекта Российской Федерации > 11.0	Программы подготовки специалистов среднего звена > в том числе на обучение > за счет бюджетных ассигнований > бюджета субъекта Российской Федерации > 16.0	Программы подготовки специалистов среднего звена > в том числе на обучение > за счет бюджетных ассигнований > бюджета субъекта Российской Федерации > 6.0	Программы подготовки специалистов среднего звена > в том числе на обучение > за счет бюджетных ассигнований > местного бюджета > 12.0	Программы подготовки специалистов среднего звена > в том числе на обучение > за счет бюджетных ассигнований > местного бюджета > 17.0	Программы подготовки специалистов среднего звена > в том числе на обучение > за счет бюджетных ассигнований > местного бюджета > 7.0	Программы подготовки специалистов среднего звена > в том числе на обучение > за счет бюджетных ассигнований > федераль-ного бюджета > 10.0	Программы подготовки специалистов среднего звена > в том числе на обучение > за счет бюджетных ассигнований > федераль-ного бюджета > 15.0	Программы подготовки специалистов среднего звена > в том числе на обучение > за счет бюджетных ассигнований > федераль-ного бюджета > 5.0	"Программы подготовки специалистов среднего звена > в том числе на обучение > по 
договорам 
об оказании платных образова-
тельных услуг > 13.0"	"Программы подготовки специалистов среднего звена > в том числе на обучение > по 
договорам 
об оказании платных образова-
тельных услуг > 18.0"	"Программы подготовки специалистов среднего звена > в том числе на обучение > по 
договорам 
об оказании платных образова-
тельных услуг > 8.0"
Новгородская область	Очно-заочная; Государственные, муниципальные (без учета организаций в ведении ФСИН)	граждане других иностранных государств - всего / 3.0 / 0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	1
Новгородская область	Очно-заочная; Государственные, муниципальные (без учета организаций в ведении ФСИН)	лица без гражданства / 4.0 / 0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Новгородская область	Очно-заочная; Государственные, муниципальные (без учета организаций в ведении ФСИН)	лица без гражданства / 7.0 / 0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Новгородская область	Частные; Заочная	Кроме того, иностранные граждане и лица без гражданства, в том числе соотечественники, проживающие за рубежом, обучающиеся в соответствии с установленной Правительством Российской Федерации квотой - всего (сумма строк 06, 07) / 5.0 / 0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Новгородская область	Частные; Заочная	"Студенты, обучающиеся на условиях общего приема - всего
(сумма строк 02, 03, 04) / 1.0 / 0.0"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	13	73	0	0	0	0	0	0	0	0	0	73	16	13
Новгородская область	Частные; Заочная	"в том числе: 
граждане Российской Федерации: / 2.0 / 0.0"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	13	73	0	0	0	0	0	0	0	0	0	73	16	13
Новгородская область	Частные; Заочная	"в том числе: 
граждане иностранных государств - всего / 6.0 / 0.0"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Новгородская область	Частные; Заочная	граждане других иностранных государств - всего / 3.0 / 0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Новгородская область	Частные; Заочная	лица без гражданства / 4.0 / 0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Новгородская область	Частные; Заочная	лица без гражданства / 7.0 / 0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Новгородская область	Частные; Очная	Кроме того, иностранные граждане и лица без гражданства, в том числе соотечественники, проживающие за рубежом, обучающиеся в соответствии с установленной Правительством Российской Федерации квотой - всего (сумма строк 06, 07) / 5.0 / 0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Новгородская область	Частные; Очная	"Студенты, обучающиеся на условиях общего приема - всего
(сумма строк 02, 03, 04) / 1.0 / 0.0"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	18	44	0	0	0	0	0	0	0	0	0	44	15	18
Новгородская область	Частные; Очная	"в том числе: 
граждане Российской Федерации: / 2.0 / 0.0"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	18	44	0	0	0	0	0	0	0	0	0	44	15	18
Новгородская область	Частные; Очная	"в том числе: 
граждане иностранных государств - всего / 6.0 / 0.0"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Новгородская область	Частные; Очная	граждане других иностранных государств - всего / 3.0 / 0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Новгородская область	Частные; Очная	лица без гражданства / 4.0 / 0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Новгородская область	Частные; Очная	лица без гражданства / 7.0 / 0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Новосибирская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Заочная	Киргизская Республика / 3.0 / 417.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	1	0	0	0	0	0	4	0	5	2	0	2
Новосибирская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Заочная	Кроме того, иностранные граждане и лица без гражданства, в том числе соотечественники, проживающие за рубежом, обучающиеся в соответствии с установленной Правительством Российской Федерации квотой - всего (сумма строк 06, 07) / 5.0 / 0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Новосибирская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Заочная	Республика Азербайджан / 3.0 / 31.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	2	0	1
Новосибирская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Заочная	Республика Армения / 3.0 / 51.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	1	0	0
Новосибирская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Заочная	Республика Казахстан / 3.0 / 398.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	21	6	0	3	0	0	0	1	0	1	14	0	5
Новосибирская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Заочная	Республика Таджикистан / 3.0 / 762.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	10	0	0	0	0	0	0	1	1	1	9	1	5
Новосибирская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Заочная	Республика Узбекистан / 3.0 / 860.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Новосибирская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Заочная	"Студенты, обучающиеся на условиях общего приема - всего
(сумма строк 02, 03, 04) / 1.0 / 0.0"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1370	1761	5667	1139	224	297	0	0	0	305	141	110	4223	1005	1354
Новосибирская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Заочная	Украина / 3.0 / 804.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Новосибирская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Заочная	"в том числе: 
граждане Российской Федерации: / 2.0 / 0.0"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1367	1738	5625	1131	224	294	0	0	0	299	140	103	4195	1003	1341
Новосибирская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Заочная	"в том числе: 
граждане иностранных государств - всего / 6.0 / 0.0"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Новосибирская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Заочная	граждане других иностранных государств - всего / 3.0 / 0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	23	42	8	0	3	0	0	0	6	1	7	28	2	13
Новосибирская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Заочная	лица без гражданства / 4.0 / 0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
